#Selection name: 4s2M_F2
#Area (µm^2): 14559513.73
Cell ID,Cluster,Transcripts,Area (µm^2)
iafpifpf-1,Cluster 16,0,118.22
iafphdbb-1,Cluster 16,0,129.60
iafogmeh-1,Cluster 16,0,73.51
iafdhnbm-1,Unassigned,0,181.80
iafopnel-1,Cluster 16,0,66.06
iagcfldl-1,Cluster 22,0,129.10
iafpalga-1,Cluster 16,0,140.26
iafonocm-1,Cluster 16,0,142.65
iagcendn-1,Cluster 21,0,122.19
iaggldbl-1,Cluster 21,0,166.99
iagehagm-1,Cluster 21,0,118.85
iaggjnfg-1,Cluster 22,0,105.89
iagflhee-1,Cluster 22,0,62.90
iageilbf-1,Cluster 22,0,59.56
iagekdgp-1,Cluster 22,0,87.78
iafonclc-1,Cluster 21,0,196.97
iagekpdc-1,Cluster 22,0,82.41
iaggeoeb-1,Cluster 22,0,146.40
iagehffi-1,Cluster 22,0,64.62
iagenjmn-1,Cluster 22,0,64.84
iagfhohb-1,Cluster 16,0,171.37
iceenlnn-1,Cluster 6,0,108.42
icedkopi-1,Cluster 22,0,26.51
iceedidd-1,Cluster 22,0,60.83
iagemfjn-1,Cluster 22,0,145.45
iahbfpdi-1,Cluster 21,0,96.36
iaglhmfg-1,Cluster 22,0,42.09
iagnekod-1,Cluster 22,0,48.18
iagoomea-1,Cluster 2,0,112.39
iafnmkmg-1,Cluster 17,0,110.99
iagphepb-1,Cluster 25,0,54.68
iafmcjnd-1,Cluster 22,0,113.34
iahajnoa-1,Cluster 21,0,113.79
icdhimpp-1,Cluster 16,0,136.19
iafmkkgo-1,Cluster 21,0,146.22
iagmacid-1,Cluster 22,0,91.58
iafmbljj-1,Cluster 25,0,185.59
iafmhjbj-1,Cluster 17,0,94.92
iagnadkf-1,Cluster 22,0,65.48
iafnmaph-1,Cluster 21,0,111.58
iafnhgnk-1,Cluster 17,0,140.48
iafljpfa-1,Cluster 22,0,178.64
iagmajgl-1,Cluster 22,0,32.96
iagogghc-1,Cluster 17,0,121.06
iagnfigm-1,Cluster 22,0,32.56
icedfhcb-1,Cluster 22,0,80.56
icedkbae-1,Cluster 22,0,91.58
iagngfni-1,Cluster 22,0,135.02
iaflfcap-1,Cluster 21,0,146.76
iceecenj-1,Cluster 22,0,42.00
iahalfbl-1,Cluster 2,0,205.14
iahbalbh-1,Cluster 5,0,115.01
iagmpbbn-1,Cluster 22,0,92.30
icedjelm-1,Cluster 22,0,49.54
iafkljfm-1,Cluster 21,0,149.78
iaghmlal-1,Cluster 22,0,72.30
iagaeica-1,Cluster 16,0,76.54
iafldogc-1,Cluster 21,0,38.02
iagjaenh-1,Cluster 22,0,91.31
iafknhaj-1,Cluster 21,0,75.37
iaginkhb-1,Cluster 22,0,127.07
iagobaoo-1,Cluster 22,0,54.05
icbdalkj-1,Cluster 6,0,116.82
icabbadj-1,Cluster 13,0,233.05
icbldjnn-1,Cluster 13,0,201.71
iagkgaij-1,Cluster 17,0,88.42
icbklmfj-1,Cluster 4,0,119.62
ibpeaodm-1,Cluster 15,0,152.22
icefchml-1,Cluster 11,0,150.10
iagpnhln-1,Unassigned,0,97.04
iagjaggo-1,Cluster 11,0,97.81
icbkjfbl-1,Cluster 12,0,92.34
iagnjeig-1,Cluster 20,0,43.12
icabadmm-1,Cluster 20,0,103.50
icbkmobe-1,Cluster 4,0,138.72
icbipape-1,Cluster 25,0,23.93
iahabcdc-1,Cluster 22,0,129.10
iceepoom-1,Cluster 21,0,90.13
iahajjmd-1,Cluster 11,0,127.48
icbikpmm-1,Cluster 13,0,156.69
icbbboep-1,Cluster 21,0,82.23
icbiojbj-1,Cluster 21,0,131.27
icbjbflc-1,Cluster 8,0,100.61
icbcjmhd-1,Cluster 16,0,190.56
icbjcinc-1,Cluster 11,0,34.14
iagjhacd-1,Cluster 2,0,179.95
icbijeie-1,Cluster 21,0,159.13
icbjloge-1,Cluster 4,0,161.98
icamkclf-1,Cluster 7,0,164.50
iagljjib-1,Cluster 11,0,53.42
iagjdohk-1,Cluster 17,0,89.77
iagkonkl-1,Cluster 22,0,102.19
icdfpeem-1,Cluster 21,0,59.52
icdhkicg-1,Cluster 16,0,96.63
icdhnpgo-1,Cluster 16,0,128.51
iagpdcdg-1,Cluster 17,0,85.75
iagopefp-1,Cluster 21,0,101.56
iagoecmp-1,Cluster 25,0,117.50
icbjegid-1,Cluster 4,0,161.16
icbjeajm-1,Cluster 2,0,105.49
iahecgem-1,Cluster 6,0,67.24
icdnedgh-1,Cluster 6,0,121.02
ibphhmpb-1,Cluster 8,0,244.70
icdodegj-1,Cluster 13,0,145.76
ibpdfcai-1,Cluster 12,0,233.50
icecnnhl-1,Cluster 13,0,104.04
icdofdhp-1,Cluster 15,0,148.34
icdnefbk-1,Cluster 20,0,119.53
icdniibi-1,Cluster 6,0,141.02
ibpheepp-1,Cluster 8,0,237.03
icecndam-1,Cluster 5,0,85.57
iahdkahm-1,Cluster 6,0,175.75
iceagmli-1,Cluster 5,0,169.52
ibpgppom-1,Cluster 4,0,143.87
iahdlnna-1,Cluster 13,0,148.84
ibpdhegi-1,Cluster 12,0,136.55
iahcoici-1,Cluster 16,0,174.98
ibpecgdd-1,Cluster 1,0,202.53
icbcnepm-1,Cluster 5,0,231.88
iahdlbjj-1,Cluster 4,0,106.12
ibpecncp-1,Cluster 4,0,123.19
iahdkfff-1,Cluster 20,0,123.19
icbcofjl-1,Cluster 7,0,112.53
ibphalfe-1,Cluster 1,0,116.28
ibphafkf-1,Cluster 4,0,199.64
icbklgbd-1,Cluster 12,0,160.71
icdnncjn-1,Cluster 6,0,164.32
icabecjl-1,Cluster 13,0,197.87
icbdgino-1,Cluster 13,0,120.61
iahdepbk-1,Cluster 21,0,55.63
iahdinco-1,Cluster 16,0,107.79
icefdakc-1,Cluster 25,0,98.49
iahclpoj-1,Cluster 6,0,126.62
iceeojhn-1,Cluster 21,0,181.03
iahaiocd-1,Cluster 17,0,64.44
iahcpllj-1,Cluster 21,0,90.81
iahgddae-1,Cluster 6,0,177.74
iahcdkeg-1,Cluster 22,0,83.27
iahoiigi-1,Cluster 22,0,58.61
iahogocl-1,Cluster 22,0,28.31
iahogmkc-1,Cluster 22,0,79.84
iahnlmke-1,Cluster 16,0,127.61
iahofedp-1,Cluster 22,0,121.15
iahgihob-1,Cluster 16,0,132.22
iahcdeha-1,Cluster 22,0,182.21
iahfnpjd-1,Cluster 6,0,171.19
icdndkec-1,Cluster 6,0,138.18
iahnkoid-1,Cluster 21,0,119.26
iahnodlp-1,Cluster 22,0,72.57
iahenfmb-1,Cluster 16,0,153.71
iafnbnlb-1,Cluster 16,0,124.63
iahjnbjc-1,Cluster 22,0,67.60
iahoaiop-1,Cluster 22,0,89.82
iahfdffh-1,Cluster 6,0,171.14
iahifghd-1,Cluster 22,0,43.53
iahgkogo-1,Cluster 22,0,92.93
iahiiegj-1,Cluster 22,0,124.95
iahkajem-1,Cluster 22,0,70.17
iahijoja-1,Cluster 11,0,60.74
iahjdmnb-1,Cluster 6,0,94.47
iahhggco-1,Cluster 22,0,103.63
iahofamh-1,Cluster 22,0,97.04
iahgndia-1,Cluster 22,0,89.45
iahhfnjm-1,Cluster 22,0,35.76
iahhpghd-1,Cluster 22,0,16.17
iahehddo-1,Cluster 21,0,117.00
iahfagip-1,Cluster 16,0,161.34
iahikhli-1,Cluster 6,0,50.98
iahinnob-1,Cluster 6,0,120.25
iahcgpke-1,Cluster 22,0,155.92
iahjigdd-1,Cluster 6,0,85.89
iagnimml-1,Cluster 22,0,80.33
iahijiga-1,Cluster 22,0,116.73
iahcjomi-1,Cluster 22,0,78.03
icefifng-1,Cluster 20,0,216.21
icdfbpho-1,Cluster 22,0,103.41
icedfgdl-1,Cluster 6,0,138.63
hbbmmgee-1,Cluster 22,0,83.90
hbbkjmgd-1,Cluster 6,0,113.03
icdkekjp-1,Cluster 22,0,65.48
hbbleeak-1,Cluster 22,0,60.19
icdepfbo-1,Cluster 22,0,42.13
icdkebbo-1,Cluster 22,0,81.55
icdlknfg-1,Cluster 6,0,97.81
icdkffld-1,Cluster 22,0,67.42
icdofdoh-1,Cluster 6,0,122.83
icdmdjop-1,Cluster 22,0,29.22
hbblfdpo-1,Cluster 21,0,99.75
hbbknafa-1,Cluster 22,0,37.43
hbbnchnl-1,Cluster 22,0,61.28
icdlhadg-1,Cluster 22,0,149.51
icdkbppn-1,Cluster 22,0,95.69
iahfjanj-1,Cluster 5,0,95.32
icdkfhbi-1,Cluster 22,0,127.02
icdlaojh-1,Cluster 6,0,123.10
hbbjfdpe-1,Cluster 6,0,104.49
icdmfneg-1,Cluster 6,0,148.29
iahbkicm-1,Cluster 22,0,139.67
icdkoidh-1,Cluster 6,0,141.52
hbbjjobk-1,Cluster 16,0,76.13
hbbkkdmj-1,Cluster 5,0,74.96
icdnbenc-1,Cluster 22,0,138.58
hbbjgkob-1,Cluster 6,0,97.45
icdldhac-1,Cluster 6,0,70.31
icdlaiok-1,Cluster 6,0,146.67
iahfjoek-1,Cluster 5,0,94.56
iahbpcnc-1,Cluster 22,0,64.75
iahnjdgl-1,Cluster 4,0,199.86
iahbgmfa-1,Cluster 20,0,51.66
iahcdegb-1,Cluster 22,0,46.10
hbalmboh-1,Cluster 13,0,162.74
iafepbbj-1,Cluster 21,0,186.41
iafcljdf-1,Cluster 21,0,112.98
iafdnhga-1,Cluster 17,0,122.01
iafghhmb-1,Cluster 17,0,113.57
iafhgkcn-1,Cluster 21,0,189.25
iafdoaka-1,Cluster 16,0,192.46
iaffgkbg-1,Cluster 17,0,174.94
iafebhcf-1,Cluster 13,0,125.31
iafeohao-1,Cluster 21,0,144.95
iafeeiaa-1,Cluster 3,0,168.07
iafeelci-1,Cluster 25,0,79.75
iafhjhmk-1,Cluster 21,0,173.58
ibfdbjnh-1,Cluster 17,0,114.83
iaffcjed-1,Cluster 21,0,109.37
iaffmmlk-1,Cluster 5,0,91.67
iafcmbhd-1,Cluster 21,0,176.38
iafhdpph-1,Cluster 21,0,104.54
iafdighl-1,Cluster 21,0,188.89
ibfdgndb-1,Unassigned,0,164.19
iafgmboa-1,Cluster 21,0,138.36
iafeimjm-1,Cluster 21,0,188.26
iafgiinn-1,Cluster 21,0,140.03
ibfdlkoa-1,Cluster 21,0,156.87
ibfdenml-1,Cluster 21,0,157.46
ibfelogh-1,Cluster 5,0,84.53
ibfeogjo-1,Cluster 21,0,152.90
iafgjmoe-1,Cluster 21,0,175.34
ibfejocc-1,Cluster 25,0,89.50
ibffahdd-1,Cluster 11,0,101.06
ibfekjmh-1,Cluster 17,0,181.66
ibhopidb-1,Cluster 21,0,194.40
ibfekhae-1,Cluster 21,0,150.96
ibffdbcl-1,Cluster 25,0,83.72
ibibidho-1,Cluster 21,0,190.24
ibhpcine-1,Cluster 21,0,274.60
ibialdil-1,Cluster 21,0,158.68
ibibhpjf-1,Cluster 21,0,68.86
iafcmhnb-1,Cluster 11,0,160.26
iafofldi-1,Cluster 6,0,60.83
iafikpnp-1,Cluster 17,0,177.87
iagbihco-1,Cluster 21,0,123.91
iagbeiee-1,Cluster 11,0,68.68
iafhkoap-1,Unassigned,0,201.17
iafoddoc-1,Cluster 16,0,45.61
iafifmfh-1,Cluster 25,0,129.37
iagbiaae-1,Cluster 4,0,54.01
iafickaj-1,Cluster 25,0,140.57
iagakcag-1,Cluster 16,0,188.57
iagabepf-1,Cluster 16,0,84.62
iafodghf-1,Cluster 20,0,153.22
iagapfcm-1,Cluster 21,0,118.40
iagaiaae-1,Cluster 21,0,186.18
iafigghc-1,Cluster 7,0,170.24
iafhpnib-1,Unassigned,0,203.88
iagagopp-1,Cluster 25,0,133.98
iagafpjo-1,Cluster 21,0,197.42
iagabahm-1,Cluster 21,0,95.73
iagaajfd-1,Cluster 25,0,82.59
iagbpome-1,Cluster 25,0,92.25
iagbaljf-1,Cluster 4,0,96.54
iagbhblb-1,Cluster 25,0,69.04
iaffidbo-1,Cluster 13,0,214.36
iafklikp-1,Cluster 21,0,148.84
iagaopae-1,Cluster 21,0,167.17
iafjpned-1,Cluster 21,0,153.58
iafkehlk-1,Unassigned,0,174.17
iafkhglb-1,Cluster 21,0,174.26
iafkcobk-1,Cluster 21,0,213.23
iafjnobp-1,Cluster 13,0,111.40
iafecnlb-1,Cluster 6,0,174.71
iaffjaij-1,Cluster 3,0,179.04
iafclgfm-1,Cluster 21,0,180.26
iafgnnko-1,Cluster 21,0,158.23
iafflhpb-1,Cluster 4,0,195.93
hapkddcj-1,Cluster 25,0,147.16
hapjnobc-1,Cluster 6,0,154.93
hapkkeko-1,Cluster 25,0,171.05
hapjkpfk-1,Cluster 17,0,116.32
hapjgnko-1,Cluster 17,0,108.06
hbafdkgm-1,Cluster 13,0,175.25
hbahbncn-1,Cluster 16,0,157.10
hbabbggb-1,Cluster 13,0,219.91
hapjljml-1,Cluster 25,0,161.16
hbagcndg-1,Cluster 25,0,97.13
hapjgcee-1,Cluster 3,0,184.69
hbafdmcl-1,Cluster 13,0,136.87
hbafkjdl-1,Cluster 13,0,110.32
hbalgonf-1,Cluster 15,0,64.26
hbalgmdm-1,Cluster 15,0,81.82
hbalacai-1,Cluster 17,0,104.22
hbalmcbc-1,Cluster 15,0,86.43
hbalhblp-1,Cluster 4,0,170.78
hbalhhjg-1,Cluster 17,0,100.20
hbalacom-1,Cluster 3,0,189.79
hapimeoh-1,Cluster 8,0,93.11
hbaklbkf-1,Cluster 3,0,228.22
hapjagjg-1,Cluster 2,0,123.23
hapjbmhc-1,Cluster 17,0,83.76
hapkldbd-1,Cluster 4,0,198.55
hapkngjk-1,Cluster 17,0,135.11
hapkljna-1,Cluster 25,0,97.40
hbbacljf-1,Cluster 17,0,73.60
iahlonhd-1,Cluster 20,0,84.17
iahldmii-1,Cluster 5,0,98.89
iahkljke-1,Cluster 6,0,183.74
iahmjfoo-1,Cluster 6,0,179.86
iahmbneg-1,Cluster 5,0,72.57
iafcelfk-1,Cluster 16,0,201.17
iafaphah-1,Cluster 12,0,170.46
hbbbjppf-1,Cluster 21,0,176.56
iahmcbcn-1,Cluster 6,0,140.21
iaepekib-1,Cluster 6,0,141.88
iaepplko-1,Cluster 25,0,128.56
iafjbcin-1,Cluster 13,0,179.45
iafjdodp-1,Cluster 16,0,148.93
iahegkpb-1,Cluster 16,0,143.91
iahllegd-1,Cluster 6,0,186.04
iahmjpjc-1,Cluster 6,0,134.34
iafahpib-1,Cluster 16,0,147.66
iahmnflf-1,Cluster 6,0,90.54
iaepnfib-1,Cluster 11,0,119.44
iafcfmfh-1,Cluster 21,0,138.27
iahndelf-1,Cluster 6,0,107.88
iaeohiam-1,Cluster 17,0,145.90
hbbaocik-1,Cluster 16,0,150.46
iafjnedj-1,Cluster 21,0,200.58
iaepfpjj-1,Cluster 6,0,128.47
iaepgomd-1,Cluster 21,0,124.27
iaepenil-1,Cluster 6,0,125.17
iafjejca-1,Cluster 21,0,110.81
iafjelbj-1,Cluster 21,0,99.34
hbamcbii-1,Cluster 21,0,156.06
iafjamhn-1,Cluster 21,0,171.01
hbamobdk-1,Cluster 21,0,156.24
iafjalen-1,Cluster 21,0,188.80
iagcdghi-1,Cluster 21,0,56.26
iagbdmbm-1,Cluster 4,0,147.62
iafjafck-1,Cluster 21,0,170.69
iafiphfd-1,Cluster 21,0,137.82
iagblhlk-1,Cluster 25,0,173.94
hbbecffl-1,Cluster 17,0,100.74
hbbkddfj-1,Cluster 4,0,119.53
hbbbkdfm-1,Cluster 25,0,133.98
hbbacgpe-1,Cluster 25,0,71.80
hbbogghj-1,Cluster 13,0,182.75
hbbkdlan-1,Cluster 6,0,112.57
hbbagcie-1,Cluster 21,0,237.84
hbbjdijf-1,Cluster 11,0,88.28
hbboggbj-1,Cluster 4,0,105.03
hbbdlfdb-1,Cluster 21,0,149.06
hbbpbblo-1,Cluster 4,0,124.32
iafbpgkc-1,Cluster 16,0,127.11
hbbdldjb-1,Cluster 21,0,204.38
hbbdoief-1,Cluster 12,0,149.15
iaeoojgg-1,Cluster 21,0,147.98
hbbdlggh-1,Cluster 21,0,188.44
iaepdifl-1,Cluster 25,0,188.35
iafcikgh-1,Cluster 21,0,181.93
hbbdonfa-1,Cluster 17,0,117.77
hbbohhmi-1,Cluster 16,0,126.35
hbbjnopk-1,Cluster 4,0,79.84
hbbpjopi-1,Cluster 16,0,193.13
iahleaep-1,Cluster 6,0,193.18
iahkipdi-1,Cluster 11,0,81.64
hbbdpieg-1,Cluster 2,0,191.55
hbbommja-1,Cluster 13,0,166.08
hbbooagc-1,Cluster 5,0,119.08
iafcbeao-1,Cluster 11,0,180.40
hbboobli-1,Cluster 4,0,163.38
iafbmdfm-1,Cluster 8,0,205.78
hbbdonjd-1,Cluster 17,0,129.60
iafaifjd-1,Cluster 8,0,298.66
iaephmca-1,Cluster 13,0,204.38
iaepoicm-1,Cluster 4,0,170.19
iaepkaog-1,Cluster 13,0,185.10
iahfonfd-1,Cluster 6,0,123.82
hbbajglc-1,Cluster 21,0,179.63
hbapipoi-1,Cluster 17,0,139.44
hbaonfkc-1,Cluster 17,0,68.68
hbakjpkd-1,Cluster 7,0,209.93
hbakgphm-1,Cluster 17,0,249.22
hbangmpk-1,Cluster 17,0,116.73
hbapjbjf-1,Cluster 16,0,117.32
hbaoejkp-1,Cluster 17,0,121.88
hbamcfcm-1,Cluster 5,0,157.14
hbbbigbi-1,Cluster 21,0,165.90
hbamleeb-1,Cluster 17,0,89.14
hbapphpa-1,Cluster 17,0,127.52
hbbcgnkd-1,Cluster 17,0,153.22
hbbcoiao-1,Cluster 25,0,217.61
hbbdckhk-1,Cluster 7,0,167.71
haphnhjj-1,Cluster 6,0,195.98
hbijlnmm-1,Cluster 15,0,123.23
icdfflgf-1,Cluster 22,0,121.02
hbiooade-1,Cluster 4,0,122.87
hbiolbdj-1,Cluster 12,0,167.94
icdemhhp-1,Cluster 6,0,170.78
hbiobope-1,Cluster 6,0,140.93
ibpdbado-1,Cluster 12,0,127.52
icdngchf-1,Cluster 5,0,161.89
icebajgo-1,Cluster 13,0,170.60
icdeikfo-1,Cluster 13,0,185.41
icdnfddk-1,Cluster 1,0,171.19
icebenkc-1,Cluster 15,0,256.35
ibpbojib-1,Cluster 5,0,176.34
ibphgfno-1,Cluster 16,0,149.24
icdonhii-1,Cluster 13,0,193.36
icdpgnoc-1,Cluster 6,0,90.94
ibpcoaca-1,Cluster 15,0,169.97
ibphpadg-1,Cluster 5,0,200.90
ibpckneg-1,Cluster 8,0,248.31
iceakeoj-1,Cluster 6,0,182.88
icebhflj-1,Cluster 20,0,155.97
icdomchb-1,Cluster 13,0,98.03
icdppcoi-1,Cluster 13,0,63.58
icddnndc-1,Cluster 6,0,129.60
icddjjhe-1,Cluster 6,0,154.75
icdejamf-1,Cluster 6,0,112.85
icddldec-1,Cluster 5,0,89.14
hbjabnfc-1,Cluster 16,0,44.03
icdokhjd-1,Cluster 20,0,73.97
icecmpmh-1,Cluster 6,0,109.14
icdokmhc-1,Cluster 13,0,147.44
icdepcin-1,Cluster 20,0,102.01
icdfbdfi-1,Cluster 6,0,126.80
icdeolnp-1,Cluster 6,0,85.16
icdfeipl-1,Cluster 6,0,56.85
ibphcbol-1,Cluster 1,0,261.36
icdppojg-1,Cluster 6,0,157.69
hbihlkpm-1,Cluster 16,0,190.69
icdfeblj-1,Cluster 22,0,114.97
iceafppf-1,Cluster 6,0,183.83
hbinlbjn-1,Cluster 5,0,80.60
hbiljmle-1,Cluster 15,0,110.00
hbiikmmg-1,Cluster 13,0,170.60
ibpggccm-1,Cluster 18,0,207.54
hbilaldd-1,Cluster 13,0,235.49
hbinlbep-1,Cluster 18,0,145.90
hbifhdmk-1,Cluster 13,0,166.90
hbiobkon-1,Cluster 13,0,167.98
hbimijef-1,Cluster 13,0,251.11
hbiiikgp-1,Cluster 6,0,128.92
ibpbmnic-1,Cluster 1,0,152.49
ibpfnhdp-1,Cluster 4,0,172.63
hbijmccn-1,Cluster 6,0,170.96
hbijiadk-1,Cluster 8,0,209.03
hbimhdnf-1,Cluster 13,0,78.08
hbikhkkc-1,Cluster 18,0,169.97
ibpgpacb-1,Cluster 11,0,127.97
hbiigcob-1,Cluster 6,0,218.20
hbinkkhg-1,Cluster 13,0,91.17
hbikdaam-1,Cluster 6,0,217.88
hbilhjdh-1,Cluster 5,0,32.83
hbilhddd-1,Cluster 5,0,133.84
hbinfgnh-1,Cluster 13,0,155.56
hbikjehh-1,Cluster 13,0,154.43
ibpcldbj-1,Cluster 5,0,137.59
hbipooam-1,Cluster 13,0,196.61
hbjaaepc-1,Cluster 6,0,158.00
hbihjimg-1,Cluster 6,0,205.55
ibpgclke-1,Cluster 4,0,179.86
hbiojbon-1,Cluster 13,0,164.82
iceafgld-1,Cluster 7,0,145.99
hbikemoh-1,Cluster 13,0,166.45
hbiolaih-1,Cluster 6,0,116.73
hbjabkbe-1,Cluster 20,0,133.57
hbipbjjb-1,Cluster 1,0,245.02
hbjaaldb-1,Cluster 4,0,94.60
hbbgppjf-1,Cluster 6,0,189.52
hbbgnlad-1,Cluster 21,0,118.08
icbnjhkm-1,Cluster 4,0,210.20
hbigmehd-1,Cluster 6,0,210.07
hbihjagh-1,Cluster 20,0,239.33
hbignfig-1,Cluster 21,0,140.71
hbbfnjma-1,Cluster 21,0,180.49
hbiginho-1,Cluster 6,0,113.66
hbbkfglg-1,Cluster 6,0,145.95
hbboeogm-1,Cluster 16,0,70.31
hbigghpo-1,Cluster 16,0,62.99
hbbodddi-1,Cluster 6,0,83.13
hbihhhgd-1,Cluster 6,0,181.44
hbiidfbb-1,Cluster 6,0,87.83
hbbfmjja-1,Cluster 16,0,125.49
hbihphdc-1,Cluster 16,0,124.00
hbbhekah-1,Cluster 21,0,99.12
hbbfmecj-1,Cluster 6,0,117.68
hbbofpop-1,Cluster 6,0,126.03
hbbodemd-1,Cluster 6,0,123.73
hbbggmbg-1,Cluster 6,0,118.26
hbbghpon-1,Cluster 6,0,98.35
hbbkhjjo-1,Cluster 6,0,69.31
hbbmieje-1,Cluster 22,0,134.20
hbbnkeib-1,Cluster 11,0,75.77
hbcaimke-1,Cluster 16,0,76.77
hbbmjjlc-1,Cluster 22,0,55.81
hbcaldaa-1,Cluster 16,0,102.55
hbbmkmfk-1,Cluster 20,0,27.05
hbboapjo-1,Cluster 22,0,70.62
hbbmjhle-1,Cluster 22,0,59.61
hbcaaddd-1,Cluster 6,0,172.45
hbbkdnpo-1,Cluster 13,0,127.25
hbbnhjac-1,Cluster 22,0,86.52
hbbfnmen-1,Cluster 16,0,100.20
hbbmilhk-1,Cluster 22,0,46.42
hbbmopom-1,Cluster 22,0,128.65
hbbmcccc-1,Cluster 22,0,17.07
hbifbnpn-1,Cluster 13,0,63.85
hbiecigl-1,Cluster 6,0,169.38
hbifgbmd-1,Cluster 6,0,116.46
hbiejfnd-1,Cluster 13,0,158.05
hbiejnko-1,Cluster 13,0,133.26
hapapoep-1,Cluster 6,0,195.44
hbiecnhj-1,Cluster 20,0,187.62
hbifmaap-1,Cluster 20,0,183.97
icbmnohh-1,Cluster 16,0,138.95
hbicombo-1,Cluster 6,0,131.72
hbicbdkp-1,Cluster 21,0,91.58
hbibphpf-1,Cluster 21,0,146.08
hbidekij-1,Cluster 6,0,120.39
icbnfahm-1,Cluster 13,0,170.33
hbicnkob-1,Cluster 6,0,71.71
hbifiobd-1,Cluster 6,0,162.83
icbnpcda-1,Cluster 21,0,93.29
hbbgmacm-1,Cluster 21,0,183.06
icbnlihe-1,Unassigned,0,78.57
icbnclfl-1,Cluster 4,0,180.44
icbocdmg-1,Cluster 16,0,114.16
icbnllfc-1,Cluster 21,0,122.78
hbifomog-1,Cluster 6,0,171.46
icbnghle-1,Cluster 21,0,57.98
hbicgmco-1,Cluster 6,0,166.63
icbmjkhh-1,Cluster 21,0,185.82
icbnjnol-1,Cluster 21,0,131.59
hbicpllb-1,Cluster 6,0,152.90
hbihdbnj-1,Cluster 6,0,147.44
icbnmepf-1,Cluster 21,0,134.20
icbocaln-1,Cluster 21,0,93.93
hbicagff-1,Unassigned,0,54.14
hbicicdo-1,Cluster 16,0,82.37
hbbfdkkl-1,Cluster 4,0,159.45
hbihjhjl-1,Cluster 6,0,134.52
hbigpohc-1,Cluster 6,0,172.18
hbhknkpk-1,Cluster 6,0,204.47
hbhkadpd-1,Cluster 20,0,165.36
hbhkbfhm-1,Cluster 13,0,191.87
hcodnfnf-1,Cluster 4,0,85.30
hcofachm-1,Cluster 12,0,239.73
hcofhepp-1,Cluster 4,0,164.23
hcoffppe-1,Cluster 3,0,264.48
hcohmbll-1,Cluster 6,0,198.91
hcogjflf-1,Cluster 4,0,208.40
hcobodjp-1,Cluster 13,0,123.50
hbinpipo-1,Cluster 6,0,191.69
hcocbajo-1,Cluster 5,0,115.46
hbhfhgmd-1,Cluster 20,0,122.10
hbhfhoim-1,Cluster 18,0,136.28
hcofakhh-1,Cluster 4,0,229.76
hbinklog-1,Cluster 1,0,112.08
hcogaece-1,Cluster 4,0,139.80
hcoffceo-1,Cluster 8,0,264.39
hcogelkf-1,Cluster 3,0,200.95
hcogaakf-1,Cluster 5,0,145.22
hbhgfole-1,Cluster 13,0,145.67
hbiiikdp-1,Cluster 13,0,135.69
hcogfjfl-1,Cluster 8,0,130.82
hbiiejoj-1,Cluster 20,0,147.66
hbhhgjjn-1,Cluster 13,0,119.71
hbhfgpop-1,Cluster 13,0,124.63
hbimfdhg-1,Cluster 12,0,210.88
hcobmdag-1,Cluster 12,0,56.76
hbhgaakh-1,Cluster 13,0,93.25
hbhgjlfd-1,Cluster 13,0,68.59
hbhhadfa-1,Cluster 6,0,115.83
hbhhffek-1,Cluster 13,0,112.53
hbhhfhlc-1,Cluster 13,0,111.17
hbijeabe-1,Cluster 13,0,201.62
hbifdkkk-1,Cluster 13,0,208.03
hcocdmmp-1,Cluster 4,0,100.47
hcoghnii-1,Cluster 12,0,164.32
hcogkpjc-1,Cluster 7,0,128.74
hcoghchi-1,Cluster 4,0,180.40
hcohdgjd-1,Cluster 3,0,258.56
hcnmkall-1,Cluster 2,0,75.41
hcohphmc-1,Cluster 1,0,94.78
hbhlhpmc-1,Cluster 20,0,196.93
hcnocaaj-1,Cluster 3,0,161.98
hcohllmg-1,Cluster 12,0,120.16
hcnnbipo-1,Cluster 5,0,113.52
hcoemnme-1,Cluster 3,0,277.98
hcnmmepe-1,Cluster 3,0,78.48
hcogoakp-1,Cluster 4,0,212.51
hbhlkool-1,Cluster 9,0,134.20
hbilmlal-1,Cluster 7,0,244.25
hbhlmlfl-1,Cluster 6,0,175.79
hbhllkcd-1,Cluster 20,0,162.20
hcnkbioc-1,Cluster 1,0,150.96
hbkblpee-1,Cluster 12,0,179.54
hcojbbmf-1,Cluster 4,0,132.89
hbkbggbp-1,Cluster 8,0,236.35
hbkbndlk-1,Cluster 12,0,195.44
hcnkhdol-1,Cluster 13,0,84.89
hcoioimk-1,Cluster 8,0,76.00
hcnljmgm-1,Cluster 8,0,188.57
hbkbhmhi-1,Cluster 4,0,174.39
hcnnlgln-1,Cluster 18,0,62.86
hcnpfohl-1,Cluster 4,0,155.92
hcogmifi-1,Cluster 3,0,140.71
hcoapjmo-1,Cluster 3,0,93.11
hcnmncdo-1,Cluster 3,0,87.83
hbhjpgjo-1,Cluster 20,0,193.77
hbhkmphi-1,Cluster 20,0,149.42
hcohpcno-1,Cluster 5,0,162.02
hcoeppbj-1,Cluster 4,0,232.10
hbimddka-1,Cluster 8,0,226.73
hcoeipdd-1,Cluster 3,0,259.92
hcoflkln-1,Cluster 3,0,172.90
hbhkcche-1,Cluster 1,0,262.58
hbhddlbe-1,Cluster 6,0,75.59
hapgjccn-1,Cluster 13,0,221.99
