#Selection name: 4s2M_F4
#Area (µm^2): 30623218.48
Cell ID,Cluster,Transcripts,Area (µm^2)
hgdohmcg-1,Cluster 6,0,190.29
hgapdiki-1,Cluster 4,0,156.01
hgeamecc-1,Cluster 6,0,208.62
hgapfghc-1,Cluster 8,0,124.90
hgbpmnho-1,Cluster 7,0,156.96
hgdmicbb-1,Cluster 18,0,90.36
hgapbhlk-1,Cluster 20,0,156.92
hfcjoama-1,Cluster 6,0,131.95
hgcacikd-1,Cluster 19,0,245.06
hfcibefn-1,Cluster 19,0,281.59
hfcliock-1,Cluster 20,0,94.87
hgdpogph-1,Cluster 7,0,162.70
hgdmeolf-1,Cluster 18,0,130.95
hfclhbde-1,Cluster 16,0,251.93
hfckceib-1,Cluster 20,0,119.26
hfcifhbo-1,Cluster 8,0,77.17
hgdmgmef-1,Cluster 7,0,243.71
hgefppna-1,Cluster 20,0,258.47
hfchlcgm-1,Cluster 20,0,209.84
hgeddfjp-1,Cluster 2,0,427.67
hgdlamgb-1,Cluster 2,0,165.14
hgdldeep-1,Cluster 16,0,191.24
hgecamdk-1,Cluster 2,0,99.16
hgehephn-1,Cluster 20,0,137.37
hgechgpj-1,Cluster 6,0,164.28
hgdoaiee-1,Cluster 10,0,272.07
hgdknaog-1,Cluster 6,0,160.62
hgdlglaa-1,Cluster 10,0,108.92
hgdlocbf-1,Cluster 7,0,114.97
hgdlpgjg-1,Cluster 20,0,256.89
hgdoaimc-1,Cluster 20,0,224.20
hgdohnpm-1,Cluster 5,0,146.58
hgdiohhk-1,Cluster 5,0,162.97
hgegahii-1,Cluster 4,0,132.99
hgdlodoc-1,Cluster 16,0,244.07
hgefjegd-1,Cluster 20,0,173.81
hgeflcoe-1,Cluster 20,0,241.13
hgdodcdh-1,Cluster 20,0,347.30
hfchlnjl-1,Cluster 20,0,280.56
hgeggcfd-1,Cluster 7,0,53.83
hfcgpklf-1,Cluster 20,0,140.12
hgegbhnc-1,Cluster 20,0,130.50
hgdobgci-1,Cluster 2,0,63.99
hgealfhd-1,Cluster 7,0,82.32
hgefnhpj-1,Cluster 20,0,256.40
hfcgfhll-1,Cluster 2,0,217.11
hfchnpoj-1,Cluster 4,0,148.97
hgehbici-1,Cluster 20,0,182.79
hfcgeigl-1,Cluster 10,0,56.99
hfclakbj-1,Cluster 6,0,179.32
hgeghihp-1,Cluster 20,0,211.20
hfcgiebi-1,Cluster 3,0,70.08
hfckmiad-1,Cluster 6,0,219.41
hgeahnhl-1,Cluster 20,0,182.43
hfcindhb-1,Cluster 20,0,200.72
hfcjihfi-1,Cluster 7,0,81.24
hgdlnfpn-1,Cluster 20,0,271.61
hfckoijd-1,Cluster 6,0,206.32
hgdiolco-1,Cluster 7,0,179.86
hgeggbjo-1,Cluster 5,0,173.04
hfcladan-1,Cluster 19,0,214.67
hfcgmgic-1,Cluster 6,0,147.44
hfcjcami-1,Cluster 2,0,61.73
hgdmidon-1,Cluster 10,0,255.18
hgebecen-1,Cluster 5,0,89.36
hfcgnmeb-1,Cluster 7,0,85.84
hfnpnjjh-1,Cluster 7,0,142.33
hfaomihe-1,Cluster 2,0,215.71
hfaiidli-1,Cluster 7,0,101.65
hfakejep-1,Cluster 7,0,107.92
hflgncpg-1,Cluster 7,0,102.55
hfbblgam-1,Cluster 2,0,274.87
hfbdegdd-1,Cluster 15,0,142.33
hfaojgma-1,Cluster 7,0,27.86
hfaihhal-1,Cluster 5,0,310.27
hfbcckeo-1,Cluster 2,0,276.72
hfajlefg-1,Cluster 2,0,87.92
hfbbokea-1,Cluster 7,0,79.29
hfapnjeo-1,Cluster 7,0,197.02
hflgllkc-1,Cluster 20,0,257.30
hfaoomkh-1,Cluster 7,0,51.84
hfbdhglb-1,Cluster 2,0,256.67
hfbdllha-1,Cluster 2,0,228.76
hfbdkgpa-1,Cluster 2,0,312.03
hfbdllao-1,Cluster 2,0,263.44
hfbejgib-1,Cluster 7,0,92.30
hfbeojfi-1,Cluster 10,0,74.51
hfbgikjb-1,Cluster 6,0,181.71
hfapojlg-1,Cluster 6,0,100.97
hfbfakeb-1,Cluster 6,0,228.45
hfapongh-1,Cluster 7,0,72.48
hfbfalni-1,Cluster 7,0,94.24
hfbfcdgl-1,Cluster 2,0,205.37
hfbfdfmn-1,Cluster 2,0,222.67
hfbemdil-1,Cluster 15,0,256.80
hfaomgfg-1,Cluster 2,0,161.03
hfbcbpch-1,Cluster 5,0,205.96
hfbffnii-1,Cluster 7,0,78.71
hfbdiplc-1,Cluster 2,0,186.36
hfbfpaeo-1,Cluster 2,0,205.42
hfakccbk-1,Cluster 7,0,155.20
hfbeejjh-1,Cluster 7,0,134.66
hfajmodp-1,Cluster 10,0,94.69
hflgmcoe-1,Cluster 2,0,237.61
hfliclmp-1,Cluster 7,0,202.98
hflgnkee-1,Cluster 2,0,249.31
hfliohko-1,Cluster 7,0,69.18
hfapokfe-1,Cluster 7,0,102.69
hfbdhied-1,Cluster 2,0,249.89
hflhjnoa-1,Cluster 6,0,155.25
hfbfkckk-1,Cluster 7,0,62.99
hflipaej-1,Cluster 3,0,230.30
hfljejgo-1,Cluster 10,0,165.59
hfliiegi-1,Cluster 9,0,235.81
hfljjjbi-1,Cluster 6,0,164.19
hfljjhao-1,Cluster 5,0,89.41
hfljodik-1,Cluster 5,0,73.92
hfbebagl-1,Cluster 2,0,249.31
hfnoemob-1,Cluster 7,0,150.28
hembiflm-1,Cluster 16,0,155.92
hfnoocon-1,Cluster 2,0,180.35
hfnofibn-1,Cluster 6,0,161.89
hfnonpfb-1,Cluster 2,0,204.51
hfbabade-1,Cluster 2,0,187.31
hemaagoh-1,Cluster 2,0,159.72
heloliho-1,Cluster 2,0,248.45
hfakjpbj-1,Cluster 7,0,78.80
hflmeann-1,Cluster 10,0,80.15
hflmbgii-1,Cluster 2,0,152.36
hembmaog-1,Cluster 6,0,156.38
heloghgj-1,Cluster 2,0,78.35
hfnooobb-1,Cluster 2,0,216.25
hemaammp-1,Cluster 19,0,168.16
hfnofhbi-1,Cluster 2,0,139.17
henpgidf-1,Cluster 7,0,154.80
hfllpbbj-1,Cluster 2,0,236.30
hembhgep-1,Cluster 7,0,116.86
henpaefg-1,Cluster 5,0,212.51
helofmcc-1,Cluster 7,0,54.41
hembjhpf-1,Cluster 7,0,172.90
hfakdnci-1,Cluster 7,0,138.40
heloenld-1,Cluster 2,0,52.83
hemblenn-1,Cluster 5,0,83.49
helochgp-1,Cluster 2,0,285.03
hembnhgf-1,Cluster 2,0,171.28
hfaiggfh-1,Cluster 5,0,123.55
hfbcemkn-1,Cluster 7,0,129.96
hfbcgngd-1,Cluster 4,0,128.15
hfbcjgcj-1,Cluster 7,0,99.89
hembjcgb-1,Cluster 6,0,207.27
hflmaepi-1,Cluster 6,0,228.76
hflljfla-1,Cluster 2,0,275.72
hfbddied-1,Cluster 2,0,146.85
hfllhihn-1,Cluster 6,0,84.44
hflkooko-1,Cluster 6,0,111.58
hfbcmiaa-1,Cluster 7,0,153.94
hfbbdfni-1,Cluster 2,0,192.64
hfbcdgmd-1,Cluster 9,0,206.95
hfakjadc-1,Cluster 2,0,161.61
hfbcecke-1,Cluster 7,0,203.65
hfajimfi-1,Cluster 2,0,109.96
hfllcdnm-1,Cluster 7,0,44.34
hfllcddg-1,Cluster 2,0,235.13
hfllfnha-1,Cluster 2,0,262.04
hfakimme-1,Cluster 7,0,110.99
hfajchma-1,Cluster 7,0,131.00
hfaplkid-1,Cluster 2,0,230.43
hfmdefba-1,Cluster 20,0,236.93
hflnodkg-1,Cluster 5,0,61.32
hfmafkmg-1,Cluster 7,0,40.82
hfmaimpb-1,Cluster 7,0,127.34
hflnlbbb-1,Cluster 7,0,96.86
hflnabmg-1,Cluster 7,0,102.32
hflpdgnm-1,Cluster 2,0,68.10
hfmaimbl-1,Cluster 4,0,145.09
hgdmpahm-1,Cluster 7,0,84.17
hfmaebnc-1,Cluster 2,0,202.57
hgdngaca-1,Cluster 7,0,156.01
hgdnkpfc-1,Cluster 4,0,195.12
hgdnfofp-1,Cluster 5,0,157.69
hgdmoppo-1,Cluster 7,0,170.51
hgcoehdg-1,Cluster 7,0,292.79
hgehbcbp-1,Cluster 7,0,202.75
hgecfgge-1,Cluster 4,0,124.77
hgdniamj-1,Cluster 4,0,189.07
hgedhfme-1,Cluster 2,0,270.08
hgdnjiom-1,Cluster 4,0,100.61
hgefadnl-1,Cluster 20,0,189.57
hgdnbpif-1,Cluster 7,0,123.86
hflmmjdi-1,Cluster 7,0,65.84
hgegfokf-1,Cluster 7,0,337.32
hflmmcci-1,Cluster 2,0,93.25
hgegdfmn-1,Cluster 20,0,368.48
hgeepbde-1,Cluster 20,0,242.26
hgebpppn-1,Cluster 2,0,223.07
hgedhjan-1,Cluster 7,0,150.23
hfmadkka-1,Cluster 20,0,251.70
hgegebcn-1,Cluster 2,0,268.36
hflnlalg-1,Cluster 2,0,258.02
hgehiiah-1,Cluster 7,0,98.80
hgeedjpl-1,Cluster 5,0,124.22
hgeedkem-1,Cluster 8,0,189.57
hgcoipak-1,Cluster 7,0,77.94
hfmaeigl-1,Cluster 2,0,112.44
hflnbpki-1,Cluster 7,0,128.92
hflnaejf-1,Cluster 2,0,99.80
hfkoiici-1,Cluster 7,0,145.95
hgdmokfl-1,Cluster 5,0,121.33
hflnoejp-1,Cluster 19,0,238.74
hgebmobi-1,Cluster 19,0,224.25
hgedbcon-1,Cluster 2,0,170.33
hfmcofhl-1,Cluster 5,0,100.11
hgedbcjp-1,Cluster 9,0,181.93
hgeecgoo-1,Cluster 20,0,294.78
hfmcnmke-1,Cluster 9,0,183.33
hgehcaai-1,Cluster 20,0,149.38
hflipdjj-1,Cluster 7,0,354.03
hgebfidh-1,Cluster 7,0,211.56
hfocjibl-1,Cluster 3,0,232.55
hflpfedc-1,Cluster 7,0,40.32
hflpkign-1,Cluster 10,0,80.97
hfnokngo-1,Cluster 5,0,104.90
hfnnnmnp-1,Cluster 9,0,150.28
hfnnomob-1,Cluster 9,0,107.29
hfnpoago-1,Cluster 2,0,267.10
hfpejche-1,Cluster 2,0,226.59
hfpegbfa-1,Cluster 2,0,216.12
hfofaomi-1,Cluster 3,0,191.46
hfmcigfm-1,Cluster 20,0,159.76
hfnokbjb-1,Cluster 8,0,55.09
hfoedkfp-1,Cluster 2,0,314.24
hfpdnbdi-1,Cluster 2,0,141.97
hflflcno-1,Cluster 5,0,178.19
hfpdepoe-1,Cluster 20,0,140.44
hfnpackf-1,Cluster 8,0,22.22
hflpfmfl-1,Cluster 4,0,148.56
hfnnpapn-1,Cluster 8,0,54.14
hflkimpg-1,Cluster 8,0,76.31
hflmhgja-1,Cluster 5,0,87.02
hfljpcla-1,Cluster 8,0,82.09
hflkaono-1,Cluster 10,0,139.80
hflopaml-1,Cluster 2,0,134.20
hfmckifc-1,Cluster 7,0,132.85
hfkpkpng-1,Cluster 3,0,313.20
hflpnppk-1,Cluster 7,0,101.15
hfmacpfh-1,Cluster 5,0,183.70
hfllienj-1,Cluster 8,0,86.93
hfmadiff-1,Cluster 7,0,98.58
hfmbbdei-1,Cluster 6,0,133.26
hfllmgoc-1,Cluster 7,0,140.62
hfmchanc-1,Cluster 2,0,126.48
hflkjfhh-1,Cluster 8,0,132.76
hflmkgcd-1,Cluster 7,0,180.13
hfmckplf-1,Cluster 6,0,225.56
hflmhhmo-1,Cluster 6,0,105.17
hfmbcffn-1,Cluster 16,0,159.00
hfmccgbf-1,Cluster 3,0,189.16
hflpnici-1,Cluster 2,0,346.26
hfllolnl-1,Cluster 8,0,130.68
hfkplabo-1,Cluster 7,0,123.46
hfmcpfng-1,Cluster 7,0,38.07
hflmeieh-1,Cluster 15,0,120.25
hflokpoo-1,Cluster 7,0,160.94
hfkoihmn-1,Cluster 7,0,119.62
hfmcdool-1,Cluster 20,0,212.87
hflpeffa-1,Cluster 5,0,104.54
hfmcekgl-1,Cluster 19,0,181.21
hgceikke-1,Cluster 2,0,138.40
hgalfeio-1,Cluster 2,0,262.40
hbnhbgch-1,Cluster 7,0,73.65
hbnkmkjl-1,Cluster 9,0,107.92
hbjmhhoe-1,Cluster 2,0,357.28
hbjlbaif-1,Cluster 7,0,377.78
hbniolif-1,Cluster 7,0,87.83
hbjlgpil-1,Cluster 2,0,331.63
hbnncjcp-1,Cluster 3,0,211.51
hbohjmkk-1,Cluster 7,0,81.73
hbnhoneh-1,Cluster 7,0,98.31
hbninojm-1,Cluster 7,0,109.59
hbjlhccm-1,Cluster 9,0,205.51
hbjhhnmn-1,Cluster 5,0,81.55
hbogimod-1,Cluster 7,0,123.86
hboglmdn-1,Cluster 2,0,104.72
hbndjhlk-1,Cluster 7,0,171.19
hbognbeh-1,Cluster 7,0,91.40
hbnnccei-1,Cluster 2,0,128.02
hbohfljn-1,Cluster 7,0,70.04
hbnfbddk-1,Cluster 5,0,115.15
hbndfmnh-1,Cluster 10,0,166.18
hbnfcnid-1,Cluster 2,0,294.46
hbnmheii-1,Cluster 18,0,116.10
hbjhdeoj-1,Cluster 5,0,84.44
hboalecd-1,Cluster 5,0,90.81
hbnlnhmd-1,Cluster 3,0,219.78
hbnfbfpm-1,Cluster 7,0,183.33
hbnldban-1,Cluster 18,0,108.24
hbnigkaa-1,Cluster 7,0,58.48
hbnlbgbe-1,Cluster 2,0,177.37
hbkjoanh-1,Cluster 7,0,116.95
hbnmnejh-1,Cluster 7,0,151.41
hbnnmcma-1,Cluster 7,0,98.76
hbnnbfem-1,Cluster 7,0,206.09
hbnebame-1,Cluster 7,0,235.72
hbnhomij-1,Cluster 7,0,106.03
hbjhdjkl-1,Cluster 11,0,295.82
hbohnink-1,Cluster 2,0,131.13
hbnebcae-1,Cluster 5,0,211.47
hbkjplhf-1,Cluster 7,0,133.66
hboakoak-1,Cluster 2,0,119.39
hboaggac-1,Cluster 2,0,263.44
hboagdef-1,Cluster 2,0,344.27
hbkjiifj-1,Cluster 7,0,109.14
hbkjbobh-1,Cluster 11,0,463.53
hbnnabjp-1,Cluster 7,0,131.90
hboailem-1,Cluster 4,0,71.89
hbobjngp-1,Cluster 10,0,53.33
hbohmdle-1,Cluster 19,0,142.83
hbobploe-1,Cluster 7,0,77.04
hbjheppd-1,Cluster 5,0,112.53
hboanjop-1,Cluster 4,0,200.09
hgclkpdm-1,Cluster 4,0,38.52
hgcfipke-1,Cluster 20,0,114.16
hgceoeja-1,Cluster 7,0,101.15
hgclkajh-1,Cluster 7,0,318.49
hgcldcaj-1,Cluster 7,0,104.94
hgcdmcfn-1,Cluster 7,0,436.21
hbjnhfld-1,Cluster 7,0,137.68
hgclfdfi-1,Cluster 2,0,198.73
hgakafph-1,Cluster 8,0,143.10
hgalbkic-1,Cluster 7,0,147.48
hgcdbgfp-1,Cluster 2,0,49.76
hgcddjol-1,Cluster 2,0,135.06
hgclkfoe-1,Cluster 2,0,269.81
hgakkkfm-1,Cluster 7,0,27.32
hgajndcm-1,Cluster 7,0,53.47
hgajpnnk-1,Cluster 16,0,155.97
hgakkiek-1,Cluster 2,0,97.54
hgajgcmi-1,Cluster 7,0,53.78
hgajemnh-1,Cluster 7,0,28.09
hgcljgbe-1,Cluster 2,0,357.91
hgakjfap-1,Cluster 7,0,114.97
hgakibkp-1,Cluster 7,0,130.28
hgclodol-1,Cluster 4,0,120.16
hgajgkjg-1,Cluster 7,0,83.81
hbnelipe-1,Cluster 2,0,206.68
hbnemgfb-1,Cluster 20,0,336.64
hbndigeb-1,Cluster 7,0,156.33
hbndenin-1,Cluster 2,0,234.95
hbjjpcpo-1,Cluster 11,0,243.03
hbnedili-1,Cluster 7,0,105.30
hbnehpdf-1,Cluster 7,0,57.44
hbjkpdkn-1,Cluster 7,0,252.42
hbnfdipd-1,Cluster 7,0,325.98
hbjkmggo-1,Cluster 2,0,191.78
hbjkagfc-1,Cluster 2,0,134.02
hbjkebik-1,Cluster 2,0,152.36
hbjkgike-1,Cluster 2,0,290.08
hbnfhbnl-1,Cluster 2,0,293.79
hbjmfcab-1,Cluster 7,0,65.12
hbnepfli-1,Cluster 7,0,171.73
hbnghngg-1,Cluster 2,0,209.43
hbjkmjmm-1,Cluster 7,0,159.36
hbjmgmdm-1,Cluster 4,0,206.64
hbndicpc-1,Cluster 7,0,155.52
hbngnhih-1,Cluster 6,0,148.43
hbjkckja-1,Cluster 5,0,145.18
hbnkoaja-1,Cluster 9,0,97.72
hbngohec-1,Cluster 2,0,236.39
hbnkljeb-1,Cluster 2,0,308.19
hbjmeaeo-1,Cluster 7,0,348.06
hbjmjgeb-1,Cluster 7,0,77.71
hbjgifcp-1,Cluster 24,0,96.77
hbjfhlll-1,Cluster 8,0,46.74
hbjcohoa-1,Cluster 5,0,138.58
hbjlkech-1,Cluster 7,0,68.14
hbjgpbnl-1,Cluster 5,0,243.93
hbjidhgk-1,Cluster 7,0,90.94
hbjfmcnm-1,Cluster 8,0,80.56
hbjmgdhi-1,Cluster 5,0,238.97
hbjfplon-1,Cluster 24,0,118.13
hbjipbcb-1,Cluster 7,0,48.32
hbjlacek-1,Cluster 2,0,286.11
hbjmlbea-1,Cluster 7,0,176.79
hbjggiff-1,Cluster 4,0,74.19
hbjhcbff-1,Cluster 10,0,123.23
hbjhipoe-1,Cluster 2,0,106.93
hbjjdpac-1,Cluster 7,0,180.44
hbjgdjag-1,Cluster 8,0,46.42
hbjengoh-1,Cluster 25,0,113.75
hbjmilip-1,Cluster 7,0,119.84
hbjfehkn-1,Cluster 8,0,101.56
hbjjcjih-1,Cluster 4,0,152.13
hbjfekce-1,Cluster 8,0,217.88
hbjclkna-1,Cluster 16,0,157.10
hbjblbjk-1,Cluster 8,0,144.14
hbjgpfen-1,Cluster 5,0,170.15
hbjjakmk-1,Cluster 7,0,173.17
hbjjadlp-1,Cluster 2,0,213.72
hbjiddfi-1,Cluster 7,0,106.57
hbjcffmn-1,Cluster 10,0,211.47
hbkjkjni-1,Cluster 7,0,83.67
hbkjonbp-1,Cluster 13,0,66.47
hbjceofg-1,Cluster 8,0,181.44
hbjcgpdl-1,Cluster 4,0,180.85
hbjclmkp-1,Cluster 8,0,93.83
hbjbiock-1,Cluster 8,0,180.53
hbjhbnad-1,Cluster 2,0,241.54
hgajdnpc-1,Cluster 7,0,36.44
hgalblkn-1,Cluster 7,0,106.52
hbkfbael-1,Cluster 11,0,79.93
hbkfcjpf-1,Cluster 7,0,42.40
hbjmpian-1,Cluster 7,0,95.37
hbjmpima-1,Cluster 7,0,87.42
hgaiphcg-1,Cluster 7,0,45.02
hbkffeil-1,Cluster 2,0,194.53
hbkfobla-1,Cluster 7,0,36.89
hbkgfjfg-1,Cluster 16,0,165.86
hbkgholi-1,Cluster 7,0,70.58
hbkggplp-1,Cluster 11,0,184.78
hbkgmeho-1,Cluster 16,0,73.15
hbkfpcim-1,Cluster 2,0,114.52
hbkflkfg-1,Cluster 4,0,58.84
hbkhaffl-1,Cluster 7,0,56.54
hbkfmdoc-1,Cluster 7,0,109.19
hbjambda-1,Cluster 5,0,54.64
hbininlb-1,Cluster 24,0,267.78
hbjanplh-1,Cluster 5,0,57.39
hbjaoiio-1,Cluster 5,0,98.85
hbkhhioa-1,Cluster 3,0,220.14
hbjalmnk-1,Cluster 5,0,89.64
hbkgdlel-1,Cluster 2,0,114.92
hbkhbmlg-1,Cluster 7,0,86.43
hbkhamff-1,Cluster 7,0,70.04
hbkfikob-1,Cluster 2,0,38.97
hbinjhoa-1,Cluster 16,0,283.99
hbkfmapp-1,Cluster 8,0,96.82
hbkgdmck-1,Cluster 2,0,211.60
hbkhbebc-1,Cluster 7,0,114.65
hbinfanb-1,Cluster 5,0,147.07
hbjjlcmp-1,Cluster 7,0,155.56
hbjcomec-1,Cluster 16,0,174.66
hbjllnno-1,Cluster 4,0,200.99
hbjghljk-1,Cluster 8,0,216.80
hbjmcbkc-1,Cluster 11,0,269.49
hbjjpkeg-1,Cluster 2,0,202.21
hbjlmlkp-1,Cluster 7,0,88.73
hbjmelga-1,Cluster 2,0,284.30
hbjbbecc-1,Cluster 18,0,193.99
hbjgjpac-1,Cluster 8,0,143.10
hbjaipjl-1,Cluster 4,0,157.14
hbjmkcnh-1,Cluster 7,0,79.29
hbjcopib-1,Cluster 5,0,269.18
hbjoblpl-1,Cluster 7,0,26.55
hgcjkekb-1,Cluster 2,0,69.36
hgcjhajh-1,Cluster 7,0,249.13
hgcjibff-1,Cluster 6,0,147.71
hgamghac-1,Cluster 2,0,253.87
hgandmai-1,Cluster 7,0,28.54
hgblefab-1,Cluster 7,0,150.10
hgcimbom-1,Cluster 4,0,211.78
hgbkhapc-1,Cluster 7,0,105.98
hgampkkb-1,Cluster 2,0,125.49
hgciphhn-1,Cluster 7,0,123.37
hgandmlk-1,Cluster 4,0,133.12
hgbkjcpj-1,Cluster 7,0,77.98
hgancmmk-1,Cluster 2,0,193.49
hgcihcaj-1,Cluster 6,0,103.50
hgcjdifc-1,Cluster 20,0,172.90
hgciicja-1,Cluster 7,0,172.05
hgcjencl-1,Cluster 5,0,169.65
hgckhpgc-1,Cluster 7,0,145.22
hgblmjnn-1,Cluster 5,0,118.44
hgblhgip-1,Cluster 2,0,139.67
hgciimih-1,Cluster 6,0,141.38
hgcklnob-1,Cluster 7,0,330.05
hgckaipi-1,Cluster 7,0,221.04
hgchifdm-1,Cluster 2,0,268.09
hgaloeao-1,Cluster 2,0,160.58
hgcjkgmi-1,Cluster 4,0,136.46
hgakbpbf-1,Cluster 4,0,213.27
hgcihdpl-1,Cluster 2,0,181.21
hgcknamh-1,Cluster 2,0,220.27
hganbhmg-1,Cluster 5,0,106.57
hgakgnmc-1,Cluster 7,0,69.99
hgckaknp-1,Cluster 2,0,184.24
hgallbol-1,Cluster 7,0,287.78
hgakbnbo-1,Cluster 2,0,218.06
hbjnoehd-1,Cluster 7,0,109.77
hgcjokgi-1,Cluster 7,0,168.12
hgblilep-1,Cluster 7,0,104.99
hgblcpbd-1,Cluster 16,0,62.14
hgchhanf-1,Cluster 2,0,287.92
hgcleffd-1,Cluster 4,0,90.00
hgcdbdam-1,Cluster 7,0,75.28
hgciokfp-1,Cluster 2,0,276.67
hgalmbfi-1,Cluster 2,0,231.97
hgcjoael-1,Cluster 2,0,283.54
hgakemmb-1,Cluster 2,0,210.88
hgchgjkc-1,Cluster 7,0,69.27
hganohod-1,Cluster 7,0,267.69
hgcjegco-1,Cluster 2,0,329.87
hgajeagm-1,Cluster 2,0,101.69
hgblepji-1,Cluster 7,0,45.92
hgajkphg-1,Cluster 4,0,161.79
hgddoapk-1,Cluster 7,0,130.28
hfmmaomc-1,Cluster 2,0,184.10
hfclfkff-1,Cluster 7,0,139.35
hgddipjg-1,Cluster 7,0,271.43
hgailino-1,Cluster 4,0,168.03
hfclfced-1,Cluster 2,0,326.48
hgchcnle-1,Cluster 7,0,72.70
hfmlplpm-1,Cluster 20,0,204.56
hgchcddn-1,Cluster 7,0,90.54
hgaibpfh-1,Cluster 2,0,166.90
hgaijcac-1,Cluster 2,0,264.66
hfclgmio-1,Cluster 4,0,62.18
hgcfkdhm-1,Cluster 20,0,238.02
hgddlmhm-1,Cluster 2,0,226.59
hgddnanf-1,Cluster 2,0,142.78
hgcbhhfp-1,Cluster 7,0,160.62
hgcfmlmk-1,Cluster 5,0,47.46
hgcmmgaf-1,Cluster 7,0,67.60
hgaifmkh-1,Cluster 2,0,146.26
hgddiafk-1,Cluster 2,0,216.93
hgchanfo-1,Cluster 20,0,207.90
hgcbmach-1,Cluster 10,0,153.31
hgcbgoel-1,Cluster 7,0,222.98
hgccledd-1,Cluster 7,0,105.76
hgccgiak-1,Cluster 7,0,62.50
hgcoacnh-1,Cluster 7,0,231.97
hgchdand-1,Cluster 5,0,62.23
hgaifaig-1,Cluster 5,0,266.51
hgchfieb-1,Cluster 2,0,92.80
hgcfllah-1,Cluster 7,0,190.38
hgchcjij-1,Cluster 5,0,56.72
hgcbjcio-1,Cluster 4,0,200.31
hgcflmcf-1,Cluster 7,0,114.52
hfmmkafh-1,Cluster 7,0,113.48
hgcniljl-1,Cluster 7,0,131.13
hgcbibng-1,Cluster 4,0,175.75
hgccgijf-1,Cluster 7,0,132.85
hgchfipg-1,Cluster 7,0,135.06
hgcdbbeg-1,Cluster 5,0,77.53
hgagdnpo-1,Cluster 7,0,284.89
hgchggjg-1,Cluster 2,0,187.80
hgahljkm-1,Cluster 7,0,66.56
hgcikecb-1,Cluster 2,0,199.18
hgccjedo-1,Cluster 5,0,99.48
hgcbkpbb-1,Cluster 4,0,195.57
hgcjfalo-1,Cluster 2,0,116.50
hgamgdho-1,Cluster 7,0,264.12
hgamhfbh-1,Cluster 2,0,97.90
hgbkillg-1,Cluster 5,0,104.72
hgahaoap-1,Cluster 7,0,59.74
hbjphbfg-1,Cluster 2,0,185.95
hbjeafmm-1,Cluster 8,0,114.79
hbkbdbal-1,Cluster 2,0,95.82
hbjebolf-1,Cluster 8,0,150.10
hbjdljgh-1,Cluster 8,0,104.72
hbjopkfg-1,Cluster 5,0,64.84
hgalpmfh-1,Cluster 2,0,118.63
hbipibob-1,Cluster 10,0,132.31
hbjpfelc-1,Cluster 2,0,220.00
hbkangmc-1,Cluster 5,0,33.78
hbjdifgp-1,Cluster 8,0,75.77
hbjeemmo-1,Cluster 8,0,168.88
hbjdgdbi-1,Cluster 4,0,138.22
hbjcpfkl-1,Cluster 4,0,165.27
hbjogkhi-1,Cluster 7,0,90.22
hbjdkdod-1,Cluster 8,0,118.85
hbkamiol-1,Cluster 5,0,129.33
hbjnleoe-1,Cluster 2,0,238.47
hbjdcagk-1,Cluster 5,0,114.70
hbkelgbi-1,Cluster 10,0,93.70
hbjdcmem-1,Cluster 18,0,153.49
hbkeohpg-1,Cluster 7,0,92.53
hbkenkfa-1,Cluster 7,0,102.64
hbincomh-1,Cluster 8,0,146.76
hbiomocg-1,Cluster 5,0,263.71
hbjoddag-1,Cluster 11,0,97.27
hbkagfmo-1,Cluster 5,0,67.78
hbkehhnl-1,Cluster 11,0,79.75
hbiogjcl-1,Cluster 8,0,56.63
hbkhniki-1,Cluster 10,0,56.85
hbjonjep-1,Cluster 7,0,106.70
hbjeelbb-1,Cluster 9,0,130.55
hbkejpkl-1,Cluster 2,0,218.33
hbipbcmd-1,Cluster 8,0,162.29
hbkiamdl-1,Cluster 7,0,89.09
hgalhjhl-1,Cluster 2,0,196.11
hbjoplgj-1,Cluster 7,0,167.35
hbjnncpi-1,Cluster 7,0,63.90
hbiocbol-1,Cluster 8,0,175.75
hbkiegaf-1,Cluster 10,0,190.20
hbjcppik-1,Cluster 10,0,174.44
hbjnjkme-1,Cluster 7,0,171.73
hbjngdef-1,Cluster 7,0,40.73
hbjdbmhj-1,Cluster 5,0,193.00
hbjdgfcm-1,Cluster 16,0,119.71
hbjmmepp-1,Cluster 5,0,106.25
hbinleoh-1,Cluster 5,0,208.44
hgajelja-1,Cluster 4,0,182.25
hbjndigi-1,Cluster 16,0,69.99
hbinkfnj-1,Cluster 8,0,95.55
hbkgdcnh-1,Cluster 7,0,79.20
hgejmdlm-1,Cluster 2,0,224.74
hfmlolop-1,Cluster 7,0,151.91
hbjelhei-1,Cluster 5,0,99.21
hbkdidik-1,Cluster 10,0,79.20
hbkdjnma-1,Cluster 7,0,240.86
hfmmdnke-1,Cluster 7,0,90.45
hbkcmpkc-1,Cluster 5,0,76.00
hgehmbcl-1,Cluster 5,0,122.73
hfmpiaee-1,Cluster 5,0,161.89
hbjehhch-1,Cluster 5,0,131.77
hgehlhac-1,Cluster 5,0,158.59
hgaihmpn-1,Cluster 16,0,127.66
hfmphmff-1,Cluster 10,0,124.41
hfmpcmcd-1,Cluster 2,0,213.05
hgeikmol-1,Cluster 2,0,228.26
hgehoani-1,Cluster 5,0,178.19
