#Selection name: 4s2M_F1
#Area (µm^2): 26957824.48
Cell ID,Cluster,Transcripts,Area (µm^2)
lkmlbnbf-1,Cluster 11,0,131.95
lknajpgo-1,Cluster 4,0,100.07
lkmmgbah-1,Cluster 11,0,190.60
llnobbbc-1,Cluster 24,0,85.98
llocpaik-1,Cluster 6,0,111.63
llodjgec-1,Cluster 11,0,114.47
llnonmlj-1,Cluster 4,0,145.18
llnonooe-1,Cluster 10,0,95.42
llobkphp-1,Cluster 10,0,124.13
llnoljgf-1,Cluster 10,0,86.07
llobpokn-1,Cluster 16,0,145.54
llnonigk-1,Cluster 10,0,171.10
lloalkbm-1,Cluster 14,0,65.70
lloaangb-1,Cluster 14,0,93.52
llnocfci-1,Cluster 14,0,107.83
llobabad-1,Cluster 14,0,143.46
llodaaae-1,Cluster 10,0,215.44
llnpbnmc-1,Cluster 10,0,199.82
llnohpch-1,Cluster 10,0,220.72
llobpgni-1,Cluster 10,0,130.95
llnoioec-1,Cluster 4,0,165.50
llolbkmk-1,Cluster 10,0,60.24
llolchfm-1,Cluster 10,0,206.18
llonimge-1,Cluster 10,0,143.82
lloanhcl-1,Cluster 20,0,82.77
lloangfi-1,Cluster 24,0,158.00
lloknbaa-1,Cluster 8,0,211.33
llobeman-1,Cluster 10,0,95.10
llobkfdf-1,Cluster 10,0,182.61
lloebaab-1,Cluster 10,0,232.51
lloddnlc-1,Cluster 11,0,145.58
lmneekbk-1,Cluster 4,0,165.32
lmjpkhda-1,Cluster 4,0,101.42
lmkcjpfj-1,Cluster 5,0,122.51
lmkamoen-1,Cluster 9,0,61.01
lmjpfjha-1,Cluster 10,0,88.42
lmkacnkm-1,Cluster 15,0,35.67
lmkedhbh-1,Cluster 4,0,45.11
lmjoeome-1,Cluster 10,0,99.16
lmnijcln-1,Cluster 4,0,98.71
lmniimjg-1,Cluster 4,0,119.30
lmjpajhg-1,Cluster 16,0,120.21
lmkbmdop-1,Cluster 10,0,62.81
lmjokkpl-1,Cluster 15,0,70.81
lmnmdiab-1,Cluster 10,0,141.88
lmjnmilk-1,Cluster 10,0,118.72
lmnfoccg-1,Cluster 10,0,120.57
lmkbohkn-1,Cluster 1,0,257.98
lmnmmlic-1,Cluster 1,0,108.78
lmnmjgpk-1,Cluster 10,0,217.16
lmnijjbg-1,Cluster 4,0,71.17
lmnhaldh-1,Cluster 16,0,73.20
lmnehmfd-1,Cluster 10,0,243.75
lmnghfgo-1,Cluster 4,0,88.64
lmnggedl-1,Cluster 10,0,75.59
lmnfbpha-1,Cluster 10,0,116.91
lmncibed-1,Cluster 10,0,169.52
lkmkhjfe-1,Cluster 10,0,224.79
lkmkjfdk-1,Cluster 15,0,216.43
lkmkjlgn-1,Cluster 8,0,170.60
lmnfbgbc-1,Cluster 10,0,136.91
lkmlakhj-1,Cluster 9,0,215.26
lmncpfoa-1,Cluster 12,0,157.01
lkmnojib-1,Cluster 10,0,206.54
lknaclog-1,Cluster 11,0,119.62
lkmnodnn-1,Cluster 11,0,159.13
lmnmopna-1,Cluster 10,0,214.67
lmkdeeed-1,Cluster 22,0,50.12
lmilclff-1,Cluster 11,0,27.41
ljjkjbpj-1,Cluster 6,0,109.55
ljjlbaek-1,Cluster 6,0,160.62
lmilkpml-1,Cluster 22,0,128.97
lmimmhnm-1,Cluster 22,0,125.08
ljjkfglj-1,Cluster 6,0,191.46
lmillgga-1,Cluster 11,0,109.05
lmkdgcei-1,Cluster 22,0,78.03
lmkfpcfm-1,Cluster 22,0,41.50
lmkgnkjl-1,Cluster 4,0,62.41
ljjknfjf-1,Cluster 5,0,114.20
lmkfpbdk-1,Cluster 22,0,55.95
lmikjdfa-1,Cluster 22,0,147.71
ljjjnfao-1,Cluster 11,0,117.09
lmihbmni-1,Cluster 1,0,196.88
ljjjnjkm-1,Cluster 16,0,138.95
lmkfjdpj-1,Cluster 22,0,120.75
lmiholgb-1,Cluster 10,0,208.13
lmikbblf-1,Cluster 22,0,127.30
ljjkhdag-1,Cluster 6,0,133.21
lmkfibdd-1,Cluster 22,0,126.30
lmikfgab-1,Cluster 22,0,109.50
lmncbdie-1,Cluster 6,0,177.28
lmkdhnbh-1,Cluster 22,0,65.12
lmkfkkdi-1,Cluster 22,0,91.62
lmkfioka-1,Cluster 22,0,57.26
lmilmgcf-1,Cluster 22,0,132.71
ljjkhkhm-1,Cluster 6,0,128.92
lmigoomm-1,Cluster 15,0,180.58
lmikliap-1,Cluster 22,0,103.59
lmimdofm-1,Cluster 22,0,115.24
lmkfjhfi-1,Cluster 6,0,167.12
lmkgdkgj-1,Cluster 22,0,80.47
ljjkokoc-1,Cluster 10,0,143.28
lmikabnf-1,Cluster 11,0,120.48
lmijepbj-1,Cluster 6,0,211.11
ljjkfmah-1,Cluster 6,0,169.34
lmncfpbc-1,Cluster 6,0,132.35
lmjejogi-1,Cluster 16,0,111.13
lmjfeplc-1,Cluster 4,0,249.40
lmjmkpjm-1,Cluster 23,0,83.95
lmjdbmpe-1,Cluster 22,0,218.29
ljjijpco-1,Cluster 6,0,211.02
lminepai-1,Cluster 6,0,186.77
lmjegloh-1,Cluster 11,0,113.79
lmjfjpkg-1,Cluster 9,0,139.58
oelbdgfh-1,Cluster 6,0,190.15
lmjdkifn-1,Cluster 22,0,120.70
ljjijgja-1,Cluster 4,0,155.92
lmingakk-1,Cluster 6,0,158.45
lminngdl-1,Cluster 22,0,179.63
ljjhmdmj-1,Cluster 6,0,144.73
ljjhdlpo-1,Cluster 11,0,83.95
lmipkhkp-1,Cluster 4,0,96.50
lmiopgmd-1,Cluster 1,0,86.43
lmioobhk-1,Cluster 12,0,182.66
lmiolfhm-1,Cluster 10,0,142.11
lmiojfhl-1,Cluster 1,0,180.22
ljjiljbo-1,Cluster 6,0,135.69
ljjhibmc-1,Cluster 21,0,67.19
ljjjanen-1,Cluster 1,0,91.67
ljjhghdc-1,Cluster 6,0,113.57
ljjhfipo-1,Cluster 15,0,70.58
ljjilkdc-1,Cluster 6,0,169.83
ljjibocg-1,Cluster 6,0,175.75
lmjaagee-1,Cluster 6,0,141.79
lmjabiop-1,Cluster 6,0,165.05
lmilkjkb-1,Cluster 12,0,159.94
lmiknoaf-1,Cluster 6,0,151.91
lmilklnb-1,Cluster 10,0,106.48
lmiknneh-1,Cluster 4,0,129.69
ljjjfkbi-1,Cluster 6,0,196.52
lmimbljc-1,Cluster 22,0,114.20
lmimpjpi-1,Cluster 22,0,105.03
lmkiobme-1,Cluster 22,0,115.15
lmifhelp-1,Cluster 9,0,197.97
lmigchaj-1,Cluster 10,0,205.01
lmkdlgfl-1,Cluster 20,0,76.68
lmkecipb-1,Cluster 22,0,127.16
lmkdcjcj-1,Cluster 22,0,65.70
lmkdlfgh-1,Cluster 15,0,98.62
lmnklbpl-1,Cluster 6,0,150.10
lmkjagpl-1,Cluster 6,0,190.69
lmkioodm-1,Cluster 20,0,67.82
lmkjikmo-1,Cluster 22,0,135.11
lmkioggn-1,Cluster 15,0,30.39
lmkjeged-1,Cluster 6,0,147.62
lmkiiieo-1,Cluster 22,0,149.29
lmkdmdch-1,Cluster 5,0,23.26
lmnlcdlc-1,Cluster 10,0,280.83
lmkefonh-1,Cluster 6,0,85.07
lmkcpdki-1,Cluster 6,0,175.25
lmkckfog-1,Cluster 10,0,121.79
lmjojigc-1,Cluster 4,0,145.85
lmnmcpip-1,Cluster 11,0,158.18
lmkclmjj-1,Cluster 4,0,114.88
lmkcnjlf-1,Cluster 10,0,168.70
lmnjogcg-1,Cluster 6,0,194.80
lmkenhnh-1,Cluster 11,0,91.98
lmkcjpko-1,Cluster 10,0,145.54
lmkahoko-1,Cluster 15,0,175.30
lmkeebkd-1,Cluster 11,0,55.50
lmkemklc-1,Cluster 10,0,51.66
lmjncjbm-1,Cluster 10,0,182.34
lmnlfgml-1,Cluster 16,0,87.33
lmnjafbc-1,Cluster 10,0,168.48
lmjogdkn-1,Cluster 9,0,171.96
lmnjpjlj-1,Cluster 6,0,134.29
lmnjbmdp-1,Cluster 15,0,156.42
lmjnggag-1,Cluster 10,0,87.47
lmkehieo-1,Cluster 10,0,118.72
lmnakfek-1,Cluster 11,0,151.50
lmjmiemc-1,Cluster 23,0,152.94
lmkhcbkm-1,Cluster 22,0,96.45
lmoknbdf-1,Cluster 22,0,77.71
lmjmhaih-1,Cluster 23,0,89.14
lmiejlog-1,Cluster 6,0,154.34
lmigofdj-1,Cluster 5,0,86.93
lmielgpo-1,Cluster 20,0,188.44
lmnahpef-1,Cluster 11,0,136.24
lmiekpod-1,Cluster 6,0,229.21
lmifoond-1,Cluster 11,0,44.39
lmnagmkb-1,Cluster 10,0,144.82
lmieiakf-1,Cluster 23,0,87.51
lmomglbm-1,Cluster 15,0,79.84
lmnbiblp-1,Cluster 1,0,113.93
lmnakbab-1,Cluster 8,0,168.66
lmomnmeh-1,Cluster 22,0,189.16
lmiedjdm-1,Cluster 6,0,137.00
lmiekgej-1,Cluster 6,0,169.52
lmigfimg-1,Cluster 4,0,105.44
lmkhofad-1,Cluster 15,0,27.64
lmolajbb-1,Cluster 22,0,97.63
lmnljgli-1,Cluster 6,0,138.18
lmkhmlmo-1,Cluster 6,0,46.29
lmnlocil-1,Cluster 11,0,94.33
lmifimhe-1,Cluster 10,0,120.25
lmomklkm-1,Cluster 11,0,18.24
lmifepnc-1,Cluster 15,0,91.85
lmifomph-1,Cluster 1,0,66.20
lmkhipom-1,Cluster 6,0,34.36
lmkhepff-1,Cluster 22,0,97.67
lmnlpiao-1,Cluster 12,0,125.40
lmkhhkkh-1,Cluster 6,0,107.20
lmifjcpk-1,Cluster 10,0,106.48
lmifldkd-1,Cluster 10,0,49.27
lmkjdcbk-1,Cluster 6,0,94.42
llokpcab-1,Cluster 11,0,106.79
llablike-1,Cluster 3,0,187.53
lkooafmn-1,Cluster 6,0,201.89
lfebdehk-1,Cluster 6,0,103.09
lfdcjnji-1,Cluster 4,0,186.72
lfeahlpf-1,Cluster 16,0,112.89
lfekiplm-1,Cluster 10,0,184.15
lfeahncb-1,Cluster 13,0,55.18
lfdfalhn-1,Cluster 4,0,174.12
lfejdkob-1,Cluster 5,0,167.67
lfekchaj-1,Cluster 4,0,275.72
lfeaheld-1,Cluster 4,0,163.24
lfddgeia-1,Cluster 6,0,153.26
lfddmobp-1,Cluster 12,0,172.99
lfeapfoe-1,Cluster 10,0,144.45
lfdckiaa-1,Cluster 10,0,91.71
acnglikg-1,Cluster 5,0,201.76
lfegfjhk-1,Cluster 21,0,200.81
lfehpgcn-1,Cluster 5,0,200.09
lfdenpal-1,Cluster 10,0,153.80
lfeehfep-1,Cluster 6,0,117.32
lfemafke-1,Cluster 6,0,171.37
lfefliig-1,Cluster 6,0,279.43
lfejccbc-1,Cluster 10,0,188.53
lfefpejh-1,Cluster 6,0,211.96
lfeiidoi-1,Cluster 4,0,101.78
lfemkgdm-1,Cluster 6,0,167.98
lfdocain-1,Cluster 10,0,77.85
lfeieeen-1,Cluster 5,0,143.10
lfeeipgo-1,Cluster 6,0,132.67
lfefmhnm-1,Cluster 11,0,188.71
lfdmngda-1,Cluster 4,0,189.02
lfdoplip-1,Cluster 15,0,136.46
lfdolgmb-1,Cluster 12,0,162.11
lfdoomop-1,Cluster 25,0,101.56
lfefacfg-1,Cluster 10,0,223.70
lfedoaie-1,Cluster 10,0,183.47
lfeemdhi-1,Cluster 11,0,125.67
lfdnleaa-1,Cluster 10,0,195.03
lfemdhdm-1,Cluster 13,0,171.46
lfemjohk-1,Cluster 6,0,212.05
acocmbne-1,Cluster 10,0,181.98
lfbnkidi-1,Cluster 4,0,161.25
lfbjhjfn-1,Cluster 5,0,133.62
lfbnmdcf-1,Cluster 16,0,113.79
lfbojaac-1,Cluster 7,0,182.39
lfboiaio-1,Cluster 10,0,194.08
lfbnnopf-1,Cluster 4,0,155.79
lfbmpchp-1,Cluster 12,0,198.24
lfbofane-1,Cluster 5,0,70.35
lfbhmiei-1,Cluster 11,0,178.59
lfbocpeo-1,Cluster 10,0,126.26
lfbljmkg-1,Cluster 10,0,167.30
lfbocdao-1,Cluster 10,0,281.37
lfbodpmg-1,Cluster 10,0,132.58
lfbodffp-1,Cluster 15,0,129.60
lknekgjc-1,Cluster 1,0,122.96
lfboebok-1,Cluster 1,0,131.22
lfbiiepl-1,Cluster 4,0,236.75
lfbjcekm-1,Cluster 6,0,150.69
lfbinafl-1,Cluster 5,0,211.51
lfeiinhi-1,Cluster 10,0,244.39
lfdfhhpo-1,Cluster 6,0,192.32
lfbiofip-1,Cluster 10,0,200.63
lfbilmjo-1,Cluster 11,0,168.93
lfekdadc-1,Cluster 10,0,200.27
lfdfceci-1,Cluster 6,0,205.24
lfdcnhap-1,Cluster 16,0,214.09
lfekhndo-1,Cluster 10,0,323.68
lfbjampa-1,Cluster 20,0,148.79
lfekhjod-1,Cluster 10,0,178.59
lfdfpohd-1,Cluster 15,0,206.73
lfekibkn-1,Cluster 6,0,203.65
lfekffpp-1,Cluster 10,0,194.89
lfejipfo-1,Cluster 5,0,142.65
lfebclga-1,Cluster 5,0,181.35
lfdecfoa-1,Cluster 4,0,63.99
lfeipkko-1,Cluster 10,0,124.13
lfedhjgb-1,Cluster 21,0,103.68
lfdpplfl-1,Cluster 11,0,219.78
lfdbfoao-1,Cluster 11,0,143.01
lfeabkcb-1,Cluster 20,0,184.60
lnccljff-1,Cluster 8,0,143.01
lfcpmeak-1,Cluster 2,0,147.30
lfcpgidk-1,Cluster 8,0,155.61
lnccjogd-1,Cluster 4,0,217.56
lfecdjen-1,Cluster 16,0,213.41
lfcpdplf-1,Cluster 8,0,165.68
lfeaalml-1,Cluster 6,0,186.31
lfchjgfi-1,Cluster 5,0,123.64
lfekmena-1,Cluster 11,0,185.01
lfcoonpi-1,Cluster 4,0,137.28
lfcnhjih-1,Cluster 2,0,117.00
lfcnchii-1,Cluster 4,0,100.79
lfcnlijl-1,Cluster 6,0,99.89
lfcpdmnj-1,Cluster 3,0,307.88
lncieicf-1,Cluster 2,0,87.47
lfelegfj-1,Cluster 21,0,122.92
lfeddogk-1,Cluster 6,0,183.70
lfchljhl-1,Cluster 2,0,229.62
lfdcholl-1,Cluster 2,0,254.50
lncclbeo-1,Cluster 3,0,145.95
lfcoakbj-1,Cluster 4,0,122.06
lfcnoofc-1,Cluster 6,0,136.91
lfcmmold-1,Cluster 2,0,193.09
lfcnohfd-1,Cluster 6,0,101.01
lfdaallk-1,Cluster 3,0,68.19
lfdamfbo-1,Cluster 17,0,52.83
lfcnllek-1,Cluster 5,0,182.66
lfcohbij-1,Cluster 3,0,190.51
lfcgkggp-1,Cluster 3,0,99.30
lncihjpb-1,Cluster 4,0,78.93
lfdafnkg-1,Cluster 3,0,79.11
lfcmflmb-1,Cluster 2,0,235.58
lfchaoda-1,Cluster 4,0,118.08
lfecmkkl-1,Cluster 6,0,193.36
lnbmdcem-1,Cluster 13,0,220.05
lfbgoigi-1,Cluster 2,0,189.84
lfbjknoa-1,Cluster 6,0,189.70
lfbihgbo-1,Cluster 6,0,171.86
lfbgefdi-1,Cluster 5,0,210.16
lfbidnko-1,Cluster 6,0,102.96
lfbjlbjl-1,Cluster 6,0,89.36
lfbhnfje-1,Cluster 6,0,111.76
lfbgldag-1,Cluster 8,0,185.37
lfbhkpjl-1,Cluster 6,0,124.72
lfbhjiaf-1,Cluster 6,0,153.22
lnbmaogg-1,Cluster 3,0,257.39
lfbhgici-1,Cluster 1,0,185.05
lfbgjamj-1,Cluster 5,0,212.64
lfbhihnl-1,Cluster 6,0,155.20
lnbllgbn-1,Cluster 15,0,180.26
lncdconb-1,Cluster 2,0,192.14
lncdejle-1,Cluster 4,0,143.24
lfebfflj-1,Cluster 6,0,140.12
lfebpogd-1,Cluster 6,0,128.51
lfebcpdm-1,Cluster 16,0,31.29
lfecclaf-1,Cluster 6,0,65.12
lfecjeod-1,Cluster 6,0,163.96
lncddpec-1,Cluster 4,0,90.40
lfbhjmio-1,Cluster 6,0,180.76
lfbkfdoi-1,Cluster 6,0,102.82
lfbkdedn-1,Cluster 5,0,152.45
lnccdkpk-1,Cluster 6,0,107.56
lfbjnnmb-1,Cluster 24,0,110.00
lfbjlbad-1,Cluster 6,0,89.91
lnccghgh-1,Cluster 3,0,297.35
lncdhnmi-1,Cluster 3,0,100.07
lfbhabgc-1,Cluster 17,0,113.25
lnccmkkm-1,Cluster 6,0,162.65
lfeagdpo-1,Cluster 13,0,242.31
lfdbilke-1,Cluster 5,0,216.12
lkpdfgpn-1,Cluster 10,0,129.96
lkobmbnh-1,Cluster 4,0,216.66
lknmhonk-1,Cluster 1,0,90.36
lkoalejl-1,Cluster 10,0,195.84
lknlimag-1,Cluster 18,0,141.07
lknfddbn-1,Cluster 10,0,168.48
lknelaeb-1,Cluster 10,0,230.34
lkonckjh-1,Cluster 12,0,230.84
lknmdole-1,Cluster 12,0,99.43
lknejlej-1,Cluster 15,0,125.62
lkoakbch-1,Cluster 10,0,141.43
lkoaigag-1,Cluster 10,0,289.27
lknjedkp-1,Cluster 15,0,87.38
lknipppb-1,Cluster 6,0,229.71
lkoaeohb-1,Cluster 10,0,144.77
lknnilgc-1,Cluster 5,0,157.51
lknfplbn-1,Cluster 4,0,156.87
lknfiofa-1,Cluster 10,0,89.36
lknjipjp-1,Cluster 5,0,124.54
lknpkdch-1,Cluster 5,0,69.00
lknhjpog-1,Cluster 5,0,198.37
lknpinne-1,Cluster 10,0,176.06
lknepnnb-1,Cluster 10,0,184.60
lknolbeb-1,Cluster 10,0,145.81
lkoabokg-1,Cluster 6,0,156.38
lknkkjod-1,Cluster 10,0,285.16
lknkbphf-1,Cluster 1,0,212.82
lknocfgo-1,Cluster 11,0,80.78
lkoaelob-1,Cluster 10,0,157.41
lkoaicaa-1,Cluster 5,0,155.74
lknjmfjo-1,Cluster 10,0,187.99
lknfnigd-1,Cluster 10,0,69.04
lknfgeom-1,Cluster 10,0,120.84
lknnekck-1,Cluster 5,0,131.72
lkobkdba-1,Cluster 10,0,137.18
lknpjaeg-1,Cluster 10,0,64.98
lkneiebf-1,Cluster 10,0,144.95
lknhgoep-1,Cluster 15,0,129.01
lknmakal-1,Cluster 12,0,98.03
lkonlakb-1,Cluster 4,0,168.52
lknggcdh-1,Cluster 15,0,254.18
lkngpldm-1,Cluster 10,0,133.35
lkonhofa-1,Cluster 12,0,99.84
lknkojph-1,Cluster 6,0,197.20
lknhapmk-1,Cluster 5,0,33.73
lknhclmb-1,Cluster 10,0,175.39
lknhgoec-1,Cluster 4,0,133.26
lkonejkd-1,Cluster 10,0,88.05
lkocddji-1,Cluster 10,0,142.87
lkodgdbl-1,Cluster 11,0,83.99
lkngbegi-1,Cluster 10,0,132.94
lloinngg-1,Cluster 5,0,217.20
lkpcgoci-1,Cluster 10,0,104.90
lkpclokk-1,Cluster 4,0,182.43
llojfajn-1,Cluster 10,0,225.01
lkoblppc-1,Cluster 5,0,144.59
lkngfcni-1,Cluster 10,0,99.30
lknfppib-1,Cluster 10,0,171.32
lkocfmij-1,Cluster 6,0,197.56
lknkpbfc-1,Cluster 11,0,119.08
lkobnpgm-1,Cluster 10,0,201.53
lkoddchg-1,Cluster 10,0,171.64
lknfplic-1,Cluster 8,0,207.54
lkoceipe-1,Cluster 15,0,94.38
lkodejab-1,Cluster 11,0,79.34
lknnlefg-1,Cluster 8,0,153.40
lkofgjgk-1,Cluster 10,0,164.05
lknnfglb-1,Cluster 10,0,207.90
llojjdoa-1,Cluster 11,0,106.48
lkngcelo-1,Cluster 4,0,136.42
lkocppel-1,Cluster 10,0,144.05
lknlalfe-1,Cluster 10,0,111.54
lkockiam-1,Cluster 10,0,194.26
lloinmem-1,Cluster 10,0,182.61
llojfpli-1,Cluster 25,0,91.26
lkomjfbm-1,Cluster 10,0,169.02
lkomcdii-1,Cluster 17,0,86.47
llabjcea-1,Cluster 3,0,116.05
llacmggb-1,Cluster 20,0,192.37
lkomnhhc-1,Cluster 16,0,49.76
llaebbfa-1,Cluster 4,0,166.40
llaeajjg-1,Cluster 3,0,145.04
lkomjgbn-1,Cluster 11,0,93.47
lkpaddde-1,Cluster 20,0,147.66
lkomdckk-1,Cluster 25,0,95.82
lkokidca-1,Cluster 10,0,152.45
lkolgfgn-1,Cluster 10,0,71.39
lkoohdhp-1,Cluster 6,0,130.50
lnbnbknj-1,Cluster 4,0,103.32
lkoohijo-1,Cluster 6,0,129.24
lnbmjcgg-1,Cluster 2,0,124.18
llacpnci-1,Cluster 6,0,240.32
lladpcmg-1,Cluster 17,0,83.40
llacpccf-1,Cluster 6,0,192.77
lkpabind-1,Cluster 16,0,170.92
lkpadnhp-1,Cluster 6,0,101.20
lkpagopn-1,Cluster 6,0,171.64
lkolgffm-1,Cluster 10,0,198.96
lkpajbmh-1,Cluster 6,0,158.95
lkoofopd-1,Cluster 6,0,129.46
llaabdal-1,Cluster 6,0,173.94
lkooldje-1,Cluster 6,0,72.52
lkolgedl-1,Cluster 10,0,93.38
lkonpgjn-1,Cluster 11,0,79.66
lkopedab-1,Cluster 6,0,97.36
lkpaodfj-1,Cluster 6,0,194.04
llaaljca-1,Cluster 6,0,144.50
lnbnaimb-1,Cluster 5,0,105.39
lnbniiff-1,Cluster 11,0,70.26
lnbmmfdj-1,Cluster 4,0,115.37
lkomoicb-1,Cluster 11,0,70.44
lkoodpmm-1,Cluster 6,0,187.22
lnblhmeg-1,Cluster 5,0,240.28
lkopehdc-1,Cluster 16,0,80.20
lkpbgjlp-1,Cluster 10,0,185.68
lkpaommk-1,Cluster 6,0,194.62
llafkglf-1,Cluster 6,0,178.77
lkoiocne-1,Cluster 5,0,146.53
llaecofi-1,Cluster 5,0,189.66
lkpphdak-1,Cluster 6,0,266.51
lkpbipmc-1,Cluster 10,0,193.72
lkpbojbj-1,Cluster 10,0,254.00
lkppcmmp-1,Cluster 1,0,166.31
lkokdbgb-1,Cluster 6,0,212.51
lkokfdmm-1,Cluster 20,0,132.26
lkopeicc-1,Cluster 6,0,170.01
lkopmean-1,Cluster 4,0,156.92
lkopmndo-1,Cluster 10,0,196.97
lkppihdk-1,Cluster 11,0,124.81
lkppojfe-1,Cluster 25,0,120.07
lkppnelk-1,Cluster 6,0,131.59
llaemokc-1,Cluster 5,0,130.14
lkokgimm-1,Cluster 20,0,126.80
llacfhbi-1,Cluster 16,0,115.06
llaaicnn-1,Cluster 6,0,152.63
lkoogilo-1,Cluster 11,0,59.47
lkokbpbf-1,Cluster 6,0,184.42
llaacapi-1,Cluster 6,0,139.76
lkoopdaj-1,Cluster 21,0,82.14
llaadodg-1,Cluster 6,0,114.43
lkpbeegh-1,Cluster 11,0,126.53
lkookjmn-1,Cluster 6,0,119.39
lkookbkg-1,Cluster 4,0,101.60
llaachip-1,Cluster 6,0,189.88
llabohhf-1,Cluster 6,0,120.43
llacifnf-1,Cluster 16,0,141.56
lkokcchk-1,Cluster 6,0,132.67
lkollhdm-1,Cluster 10,0,207.00
lkoojoke-1,Cluster 11,0,155.52
lneogkfh-1,Cluster 8,0,183.56
lndjkgmk-1,Cluster 18,0,149.42
lndhkidp-1,Cluster 2,0,164.73
lncpeceb-1,Cluster 2,0,203.56
lncmkdae-1,Cluster 3,0,219.82
lndgjcho-1,Cluster 8,0,152.76
lndhhedg-1,Cluster 2,0,248.40
lndfgkpc-1,Cluster 2,0,193.77
lncmcbak-1,Cluster 8,0,177.10
lncpcnfd-1,Cluster 4,0,199.55
lndfogkf-1,Cluster 2,0,204.33
lndfiogp-1,Cluster 17,0,115.37
lncmnmoo-1,Cluster 7,0,184.15
lndfmbgg-1,Cluster 2,0,350.59
lncpbaga-1,Cluster 2,0,79.20
lncmmgoe-1,Cluster 3,0,312.93
lncoagpd-1,Cluster 4,0,48.09
lndfnbkg-1,Cluster 2,0,89.45
lncoamgd-1,Cluster 17,0,84.89
lndfocjd-1,Cluster 2,0,79.75
lfcmpddo-1,Cluster 15,0,174.66
lndjkbgk-1,Cluster 18,0,109.91
lncjicbe-1,Cluster 2,0,158.59
lndjiefk-1,Cluster 5,0,223.52
lfcgbphk-1,Cluster 2,0,115.78
lncjfljl-1,Cluster 2,0,182.02
lndclhne-1,Cluster 4,0,155.92
lncgdnmh-1,Cluster 18,0,211.78
lnddnmak-1,Cluster 11,0,96.63
lncnbeah-1,Cluster 5,0,141.93
lfcjbdia-1,Cluster 3,0,250.35
lfcmhkao-1,Cluster 3,0,119.03
lncnjaog-1,Cluster 3,0,122.10
lndepfhd-1,Cluster 3,0,217.79
lndedkaa-1,Cluster 8,0,185.05
lnddkhpl-1,Cluster 12,0,147.12
lndfgelo-1,Cluster 2,0,160.58
lfcgjplc-1,Cluster 8,0,135.56
lnchmlbg-1,Cluster 12,0,203.75
lfcgfenf-1,Cluster 4,0,105.12
lnbjaihh-1,Cluster 3,0,228.04
lnbkkjdd-1,Cluster 3,0,231.92
lnbpnbpm-1,Cluster 2,0,265.79
lnbpipld-1,Cluster 5,0,151.27
lfbgeedn-1,Cluster 5,0,175.84
lnbkfcci-1,Cluster 12,0,108.24
lnbkhnee-1,Cluster 3,0,159.36
lnbpgcjd-1,Cluster 17,0,110.05
lnbigmni-1,Cluster 4,0,165.99
lnbihcod-1,Cluster 5,0,229.98
lncefinb-1,Cluster 5,0,110.54
lncmhjbo-1,Cluster 18,0,104.94
lncfkekd-1,Cluster 3,0,131.68
lncehhob-1,Cluster 24,0,96.45
lncecngb-1,Cluster 2,0,142.56
lnbhohkd-1,Cluster 2,0,171.19
lnbicllg-1,Cluster 3,0,102.50
lnceeeme-1,Cluster 4,0,135.92
lndhmfie-1,Cluster 7,0,98.03
lnccbmik-1,Cluster 13,0,236.57
lncdinfo-1,Cluster 2,0,200.58
lncbloep-1,Cluster 2,0,247.00
lnbiaedn-1,Cluster 2,0,181.62
lncfmicg-1,Cluster 5,0,79.52
lncfkkle-1,Cluster 4,0,117.68
lncbngen-1,Cluster 8,0,191.24
lndhbfbm-1,Cluster 4,0,72.11
lndhenkk-1,Cluster 5,0,91.35
lncbdhhk-1,Cluster 8,0,143.87
lncdmecm-1,Cluster 4,0,167.21
lnceailj-1,Cluster 2,0,136.28
lncoamnb-1,Cluster 5,0,139.22
lndgkkon-1,Cluster 1,0,141.29
lndhbgah-1,Cluster 3,0,151.00
lncnjehi-1,Cluster 2,0,159.72
lndhjfae-1,Cluster 8,0,129.91
apanckna-1,Cluster 2,0,180.40
lndhngmk-1,Cluster 7,0,79.52
apafbjoc-1,Cluster 7,0,228.54
lndimekn-1,Cluster 4,0,185.55
lndjlahf-1,Cluster 3,0,223.75
lndjgejd-1,Cluster 2,0,86.65
apahhdbi-1,Cluster 1,0,116.50
apahiplj-1,Cluster 2,0,270.98
apanfpfe-1,Cluster 4,0,215.85
lndflohk-1,Cluster 2,0,248.22
apagogcd-1,Cluster 2,0,197.38
lnenlcbd-1,Cluster 2,0,273.96
lndikphk-1,Cluster 2,0,75.28
lndiaegg-1,Cluster 2,0,164.19
lndjhmpb-1,Cluster 8,0,249.71
lndjnohb-1,Cluster 17,0,7.68
lndkekid-1,Cluster 2,0,129.28
lndhpoin-1,Cluster 2,0,248.49
lndkmika-1,Cluster 3,0,147.93
lndkppfo-1,Cluster 2,0,118.31
apahegah-1,Cluster 12,0,62.18
lndhidlp-1,Cluster 7,0,303.22
lndhniik-1,Cluster 12,0,120.75
lneckdlc-1,Cluster 2,0,258.38
lneckemg-1,Cluster 18,0,153.22
lnecemnh-1,Cluster 2,0,137.73
lndiigop-1,Cluster 3,0,154.84
apaenkdi-1,Cluster 12,0,100.38
apaggkib-1,Cluster 2,0,232.78
apafdpna-1,Cluster 5,0,167.48
lncgcmdp-1,Cluster 18,0,106.52
lncggpef-1,Cluster 14,0,116.19
lneejknd-1,Cluster 2,0,259.47
